msa_code,msa_title,year,total_strategic_employment,msa_total_employment,ses_raw,sc_raw,fragility_raw,ses_pct,sc_pct,fragility_pct,sri
C2542,"Harrisburg-Carlisle, PA MSA",2024,2883.0,671732.0,0.0042918902181227035,0.0015259061649586442,0.21108059363675702,21.948608137044967,11.349036402569594,48.7152034261242,27.337615988579586
C2726,"Jacksonville, FL MSA",2024,27709.0,1509516.0,0.01835621483972346,0.007004231820000583,0.21114448061718308,63.062098501070665,42.61241970021413,48.82226980728051,51.49892933618844
C4666,"Valdosta, GA MSA",2024,455.0,109392.0,0.004159353517624689,0.0027972795085563842,0.2111696630945326,21.413276231263385,18.73661670235546,48.92933618843683,29.693076374018556
C4406,"Spokane-Spokane Valley, WA MSA",2024,5034.0,509346.0,0.009883262065472194,0.0032198152140195464,0.2111978348393048,42.50535331905782,21.734475374732334,49.03640256959314,37.7587437544611
C3886,"Portland-South Portland, ME MSA",2024,42566.0,578004.0,0.07364308897516281,0.023107971571130995,0.21121645490515698,94.64668094218416,85.86723768736617,49.143468950749465,76.5524625267666
C2510,"Guymon, OK MicroSA",2024,158.0,19368.0,0.008157786038826931,0.008157786038826931,0.21124997136373094,36.0813704496788,49.03640256959314,49.25053533190578,44.78943611705924
C3946,"Punta Gorda, FL MSA",2024,258.0,112048.0,0.0023025846065971725,0.0013833357132657432,0.21130974228408728,13.49036402569593,10.278372591006423,49.3576017130621,24.375446109921484
C1182,"Astoria, OR MicroSA",2024,64.0,38574.0,0.0016591486493493027,0.0016591486493493027,0.21135791585820957,10.385438972162742,11.777301927194861,49.46466809421842,23.87580299785867
C1062,"Albemarle, NC MicroSA",2024,51.0,46186.0,0.0011042307192655784,0.0011042307192655784,0.21148456122165427,8.029978586723768,8.779443254817988,49.57173447537473,22.12705210563883
C4038,"Rochester, NY MSA",2024,40596.0,990889.0,0.0409692710283392,0.029298942666635717,0.21162508254346138,84.47537473233405,89.61456102783725,49.67880085653105,74.58957887223411
C2252,"Florence-Muscle Shoals, AL MSA",2024,3708.0,110679.0,0.03350229040739436,0.010381373160220095,0.2116845154859056,79.7644539614561,58.67237687366167,49.78586723768736,62.74089935760171
C4590,"Traverse City, MI MSA",2024,548.0,136734.0,0.004007781532025685,0.002874193689938128,0.2118590229959533,20.8779443254818,19.271948608137045,49.892933618843685,30.01427551748751
C4090,"Sacramento-Roseville-Folsom, CA MSA",2024,44917.0,2165532.0,0.020741785390379824,0.012354469940873651,0.21190563379836533,67.55888650963597,66.38115631691649,50.0,61.31334760885082
C2166,"Eugene-Springfield, OR MSA",2024,5939.0,314856.0,0.018862591152780953,0.006691948065147242,0.21201261074909436,63.811563169164884,41.648822269807276,50.107066381156315,51.85581727337617
C3262,"McComb, MS MicroSA",2024,202.0,33295.0,0.006066977023577114,0.006066977023577114,0.21222202913395763,28.586723768736615,38.22269807280514,50.21413276231264,39.00785153461813
C4074,"Roswell, NM MicroSA",2024,1080.0,43316.0,0.024933050143134176,0.024933050143134176,0.21226017178556372,71.84154175588866,87.15203426124198,50.32119914346895,69.77159172019986
C4868,"Wildwood-The Villages, FL MSA",2024,1335.0,80872.0,0.01650756751409635,0.013898506281531308,0.21234053111912587,59.421841541755896,70.44967880085653,50.428265524625274,60.09992862241256
C1506,"Brookings, OR MicroSA",2024,18.0,13106.0,0.0013734167556844193,0.0013734167556844193,0.2124841440564173,9.207708779443255,10.06423982869379,50.53533190578159,23.269093504639546
C2546,"Harrison, AR MicroSA",2024,335.0,30668.0,0.010923438111386461,0.010923438111386461,0.21256522741310338,45.396145610278374,61.13490364025695,50.642398286937905,52.39114917915774
C2970,"Laredo, TX MSA",2024,763.0,214865.0,0.0035510669490144975,0.0034533311614269426,0.21256925322657186,18.629550321199144,23.554603854389722,50.74946466809421,30.977872947894358
C4494,"Sumter, SC MSA",2024,598.0,70358.0,0.008499388839932915,0.004292333494414281,0.21271622011967364,37.58029978586724,28.90792291220557,50.85653104925053,39.11491791577444
C2584,"Hermiston-Pendleton, OR MicroSA",2024,693.0,80016.0,0.008660767846430713,0.008660767846430713,0.21282701478779545,38.436830835117775,51.605995717344754,50.96359743040685,47.00214132762312
C4098,"Saginaw, MI MSA",2024,88.0,158955.0,5.536158032147463E-4,5.536158032147463E-4,0.21285316292898473,6.5310492505353315,6.638115631691649,51.070663811563165,21.41327623126338
C2874,"Kingston, NY MSA",2024,148.0,118660.0,0.001247261082083263,0.0010112927692566998,0.21298233997674051,8.565310492505352,8.137044967880087,51.17773019271949,22.62669521770164
C1706,"Chillicothe, OH MicroSA",2024,4325.0,59020.0,0.0732802439850898,0.033217553371738394,0.21299421210941488,94.43254817987152,91.43468950749465,51.2847965738758,79.05067808708067
C1602,"Cape Girardeau, MO-IL MSA",2024,619.0,88290.0,0.007010986521689886,0.005289387246573791,0.21302321761312068,32.01284796573876,34.475374732334046,51.39186295503212,39.2933618843683
C1874,"Coshocton, OH MicroSA",2024,366.0,19652.0,0.01862405861998779,0.01862405861998779,0.21310193021665155,63.276231263383295,80.29978586723769,51.49892933618844,65.02498215560314
C4902,"Winchester, VA-WV MSA",2024,770.0,137135.0,0.005614905020600139,0.00543989499398403,0.21336493300590897,26.98072805139186,35.65310492505353,51.605995717344754,38.079942897930046
C1814,"Columbus, OH MSA",2024,62029.0,2182019.0,0.028427341833412084,0.009820262793312065,0.21352176029875167,75.91006423982869,57.066381156316915,51.71306209850107,61.563169164882225
C2446,"Great Bend, KS MicroSA",2024,558.0,23043.0,0.0242155969274834,0.0242155969274834,0.21355280618188355,70.8779443254818,86.40256959314775,51.82012847965739,69.70021413276231
C3966,"Rapid City, SD MSA",2024,718.0,146781.0,0.004891641288722655,0.00375389185248772,0.21360183382147652,24.411134903640257,25.481798715203425,51.92719486081371,33.940042826552464
C2722,"Jackson, WY-ID MicroSA",2024,0.0,57167.0,0.0,0.0,0.21362794975804936,0.0,0.0,52.03426124197003,17.34475374732334
C4662,"Uvalde, TX MicroSA",2024,271.0,19462.0,0.013924570958791491,0.013924570958791491,0.2136479735651859,54.17558886509636,70.55674518201285,52.141327623126344,58.95788722341185
C3566,"Niles, MI MSA",2024,2692.0,121251.0,0.022201878747391775,0.010453522032807977,0.21369739113096226,69.37901498929337,58.99357601713062,52.24839400428265,60.206995003568885
C3034,"Lewiston-Auburn, ME MSA",2024,782.0,97352.0,0.00803270605637275,0.00803270605637275,0.2137007698485314,35.54603854389722,47.75160599571734,52.35546038543897,45.217701641684506
C3674,"Orlando-Kissimmee-Sanford, FL MSA",2024,44851.0,2792660.0,0.016060315254989865,0.0053701488903053,0.21375921765033756,58.779443254817984,34.796573875803,52.46252676659529,48.67951463240542
C1278,"Bartlesville, OK MicroSA",2024,220.0,37918.0,0.005801993776043041,0.005801993776043041,0.2137899001038729,27.73019271948608,36.937901498929335,52.569593147751604,39.07922912205567
C3798,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2024,181744.0,5737381.0,0.03167717116921467,0.01544711777028578,0.21392036301168166,78.80085653104925,74.41113490364025,52.67665952890792,68.62955032119913
C3544,"Newport, OR MicroSA",2024,193.0,37214.0,0.005186220239694739,0.005186220239694739,0.21400013138224067,25.160599571734476,33.40471092077088,52.78372591006424,37.116345467523196
C1974,"Denver-Aurora-Centennial, CO MSA",2024,64621.0,3215993.0,0.02009363826351612,0.010768991101659737,0.21430749483092335,66.05995717344754,60.599571734475376,52.890792291220556,59.850107066381156
C1038,"Aguadilla, PR MSA",2024,2727.0,106205.0,0.025676757214820396,0.016185678640365332,0.21439707251663415,72.69807280513919,76.76659528907923,52.99785867237687,67.48750892219844
C2890,"Klamath Falls, OR MicroSA",2024,332.0,47711.0,0.006958563014818385,0.006958563014818385,0.21448721361179704,31.69164882226981,42.398286937901496,53.104925053533194,42.398286937901496
C3278,"Medford, OR MSA",2024,3796.0,182369.0,0.020814941135829004,0.00710647094626828,0.2145479052848547,67.77301927194861,43.57601713062099,53.21199143468951,54.85367594575303
C1650,"Centralia, WA MicroSA",2024,1476.0,54296.0,0.027184322970384558,0.01009282451745985,0.2146035452879472,73.982869379015,57.49464668094218,53.319057815845824,61.598857958601
C2646,"Hudson, NY MicroSA",2024,58.0,41775.0,0.0013883901855176542,0.0013883901855176542,0.21462411957523772,9.635974304068522,10.492505353319057,53.426124197002146,24.518201284796575
C1446,"Boston-Cambridge-Newton, MA-NH MSA",2024,233357.0,5416930.0,0.04307919799591282,0.0271124049969263,0.21468821730646126,86.40256959314775,88.32976445396146,53.53319057815846,76.08850820842255
C1538,"Buffalo-Cheektowaga, NY MSA",2024,49368.0,1068413.0,0.04620685072158426,0.01612110672558271,0.21473485390180788,87.47323340471092,76.55246252676659,53.64025695931478,72.5553176302641
C2422,"Grand Forks, ND-MN MSA",2024,696.0,105480.0,0.006598407281001138,0.006418278346605992,0.21496121567602333,30.83511777301927,40.364025695931474,53.747323340471084,41.648822269807276
C3642,"Oklahoma City, OK MSA",2024,47580.0,1336517.0,0.035599996109290044,0.018245185059374478,0.21507239356276397,81.26338329764454,79.33618843683084,53.854389721627406,71.48465381870092
C1090,"Allentown-Bethlehem-Easton, PA-NJ MSA",2024,12997.0,742928.0,0.01749429285206642,0.01093511080481554,0.21522711173567147,61.88436830835118,61.34903640256959,53.96145610278372,59.06495360456816
C1262,"Bangor, ME MSA",2024,1760.0,143967.0,0.012225023790174138,0.009745288850917223,0.2154177857611513,49.25053533190578,56.85224839400428,54.06852248394004,53.39043540328337
C2518,"Hagerstown-Martinsburg, MD-WV MSA",2024,1769.0,211435.0,0.008366637500886797,0.005618748078605718,0.21546548541121366,37.152034261241965,36.188436830835116,54.17558886509636,42.50535331905781
C3168,"Malvern, AR MicroSA",2024,292.0,15938.0,0.018320993851173296,0.018320993851173296,0.21556996541105705,62.84796573875803,79.55032119914347,54.28265524625267,65.56031406138472
C1162,"Ardmore, OK MicroSA",2024,2057.0,46620.0,0.04412269412269412,0.04270699270699271,0.21563803735820153,86.7237687366167,94.21841541755889,54.389721627408996,78.44396859386153
C2577,"Hemlock Farms, PA MicroSA",2024,63.0,24904.0,0.0025297141021522647,0.0025297141021522647,0.21563859298360605,14.5610278372591,16.70235546038544,54.49678800856531,28.58672376873662
C4230,"Sault Ste. Marie, MI MicroSA",2024,0.0,25587.0,0.0,0.0,0.2157016285581998,0.0,0.0,54.603854389721626,18.201284796573876
C4652,"Urban Honolulu, HI MSA",2024,33296.0,906387.0,0.03673486049557198,0.01584808696506018,0.21581519068137117,81.6916488222698,75.58886509635975,54.71092077087795,70.66381156316916
C1658,"Champaign-Urbana, IL MSA",2024,2466.0,182252.0,0.013530715712310428,0.0035994118034369995,0.21582625742985628,53.53319057815846,24.839400428265524,54.81798715203426,44.396859386152755
C2506,"Gulfport-Biloxi, MS MSA",2024,5294.0,319033.0,0.016593894675472443,0.006544777499506321,0.21589226021651728,60.17130620985011,41.00642398286938,54.925053533190585,52.03426124197002
C4854,"Wheeling, WV-OH MSA",2024,1214.0,116523.0,0.010418543978442024,0.010418543978442024,0.21593207727409638,44.00428265524625,58.886509635974306,55.0321199143469,52.64097073518915
C2378,"Garden City, KS MicroSA",2024,813.0,40992.0,0.01983313817330211,0.012929352068696331,0.21593270862837277,65.73875802997858,67.88008565310493,55.139186295503215,62.91934332619558
C3310,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2024,122840.0,5577956.0,0.022022403905660067,0.005947519127078091,0.21596357773545552,69.05781584582441,37.58029978586724,55.24625267665952,53.96145610278372
C2938,"Lake City, FL MicroSA",2024,0.0,49288.0,0.0,0.0,0.2159686941960458,0.0,0.0,55.35331905781584,18.45110635260528
C4552,"The Dalles, OR MicroSA",2024,469.0,23003.0,0.02038864495935313,0.02038864495935313,0.21603564595643782,66.80942184154176,83.19057815845824,55.46038543897216,68.48679514632406
C2866,"Killeen-Temple, TX MSA",2024,2957.0,299569.0,0.009870847784650614,0.008321955876609395,0.21604506545358157,42.184154175588866,49.892933618843685,55.567451820128476,49.214846538187004
C3198,"Marion, IN MicroSA",2024,575.0,54665.0,0.010518613372358914,0.008158785328821,0.21605547922142734,44.21841541755889,49.143468950749465,55.6745182012848,49.67880085653105
C2350,"Gaffney, SC MicroSA",2024,159.0,36128.0,0.004401018600531444,0.004401018600531444,0.21612547355986655,22.376873661670235,29.764453961456105,55.78158458244111,35.974304068522486
C2614,"Homosassa Springs, FL MSA",2024,1063.0,69404.0,0.015316120108351103,0.01400495648665783,0.21622025910704992,57.17344753747323,70.8779443254818,55.88865096359743,61.31334760885082
C2478,"Greenville, NC MSA",2024,5357.0,162742.0,0.032917132639392416,0.018870359218886336,0.216267965283463,79.44325481798715,80.72805139186295,55.99571734475375,72.05567451820129
C1286,"Batavia, NY MicroSA",2024,128.0,45998.0,0.0027827296838993,0.0027827296838993,0.2164013964122242,15.631691648822269,18.41541755888651,56.102783725910065,30.04996431120628
C1466,"Brainerd, MN MicroSA",2024,46.0,83429.0,5.513670306488152E-4,4.554771122751082E-4,0.21641530864316993,6.423982869379015,6.423982869379015,56.20985010706639,23.01927194860814
C1510,"Brookings, SD MicroSA",2024,75.0,34185.0,0.002193944712593243,0.002193944712593243,0.2164318653332531,12.526766595289079,14.668094218415417,56.3169164882227,27.8372591006424
C3838,"Plainview, TX MicroSA",2024,230.0,24652.0,0.009329871815674184,0.009329871815674184,0.21651160571893294,40.57815845824411,54.81798715203426,56.42398286937902,50.606709493219135
C1534,"Bucyrus, OH MicroSA",2024,596.0,25469.0,0.02340099729082414,0.008009737327731753,0.2166749498711869,70.44967880085653,47.53747323340471,56.53104925053534,58.17273376159886
C1158,"Arcadia, FL MicroSA",2024,220.0,19831.0,0.011093742120921788,0.011093742120921788,0.21681291837944172,46.03854389721627,62.098501070663815,56.63811563169164,54.92505353319058
C1730,"Clarksville, TN-KY MSA",2024,8554.0,203852.0,0.04196181543472716,0.020416772952926633,0.2168175852611161,85.4389721627409,83.29764453961455,56.74518201284796,75.16059957173447
C3078,"Little Rock-North Little Rock-Conway, AR MSA",2024,11800.0,711763.0,0.016578552130414197,0.014867308359664664,0.21682794201666808,59.95717344753747,72.91220556745182,56.85224839400428,63.240542469664526
C1670,"Charleston-North Charleston, SC MSA",2024,33312.0,773726.0,0.04305400102878797,0.013771024884778332,0.2168394487250239,86.29550321199143,69.91434689507494,56.9593147751606,71.05638829407566
C4908,"Winnemucca, NV MicroSA",2024,120.0,15624.0,0.007680491551459293,0.007680491551459293,0.2168490839213088,34.36830835117773,46.25267665952891,57.066381156316915,45.89578872234119
C1206,"Atlanta-Sandy Springs-Roswell, GA MSA",2024,74782.0,5749125.0,0.013007544626356185,0.0043684908573043725,0.21706094310286897,51.82012847965739,29.336188436830835,57.17344753747323,46.10992148465382
C3978,"Red Bluff, CA MicroSA",2024,233.0,39480.0,0.005901722391084093,0.005901722391084093,0.21719014345071405,28.26552462526767,37.3661670235546,57.28051391862955,40.97073518915061
C1074,"Albuquerque, NM MSA",2024,15675.0,807408.0,0.019413976576897925,0.010667469234884965,0.21729318903584624,65.20342612419701,60.17130620985011,57.38758029978587,60.92077087794433
C4170,"San Antonio-New Braunfels, TX MSA",2024,67850.0,2232761.0,0.030388384605427986,0.009473024654228553,0.2173059959104254,77.94432548179871,55.46038543897216,57.49464668094218,63.633119200571024
C2994,"Lawrence, KS MSA",2024,1098.0,101938.0,0.010771253114638309,0.0054150562106378385,0.2174233287599206,45.182012847965744,35.33190578158458,57.601713062098504,46.03854389721627
C4186,"San Francisco-Oakland-Fremont, CA MSA",2024,198293.0,4798705.0,0.041322190049190355,0.020023735570325746,0.21742511048571408,85.01070663811564,82.65524625267666,57.70877944325482,75.12491077801572
C3386,"Montgomery, AL MSA",2024,13583.0,339001.0,0.04006772841378049,0.01837310214424146,0.217452560041767,84.1541755888651,79.87152034261243,57.81584582441114,73.94718058529622
C2330,"Freeport, IL MicroSA",2024,0.0,34735.0,0.0,0.0,0.21751405669688834,0.0,0.0,57.92291220556746,19.307637401855818
C1334,"Bellefontaine, OH MicroSA",2024,127.0,38724.0,0.0032796198739799606,0.0032796198739799606,0.21758760290378,17.45182012847966,22.269807280513916,58.02997858672377,32.583868665239116
C1136,"Anderson Creek, NC MicroSA",2024,155.0,56163.0,0.0027598240834713246,0.0027598240834713246,0.21767014220259456,15.524625267665954,18.30835117773019,58.13704496788008,30.656673804425406
C4758,"Warner Robins, GA MSA",2024,1033.0,152555.0,0.006771328373373537,0.0037625774310904264,0.2177206706187974,31.263383297644538,25.588865096359743,58.2441113490364,38.36545324768023
C3154,"Madison, WI MSA",2024,23352.0,814886.0,0.0286567691677118,0.01706005502610181,0.21775026063790506,76.017130620985,78.4796573875803,58.35117773019272,70.94932191291934
C4146,"Salina, KS MicroSA",2024,40.0,63070.0,6.342159505311559E-4,6.342159505311559E-4,0.21776528082363694,6.745182012847965,6.745182012847965,58.45824411134903,23.982869379014986
C2574,"Helena, MT MSA",2024,81.0,88316.0,9.171611033108384E-4,6.454096652928122E-4,0.2178107132858885,6.9593147751606,6.9593147751606,58.565310492505354,24.161313347608854
C3618,"Ocean Pines, MD MicroSA",2024,110.0,49156.0,0.0022377736186833756,0.0011188868093416878,0.21781174525387445,12.955032119914348,8.993576017130621,58.67237687366167,26.87366167023555
C3790,"Peoria, IL MSA",2024,2458.0,324615.0,0.007572046886311476,0.0037274925681191565,0.21791883758737282,33.940042826552464,25.374732334047106,58.779443254817984,39.36473947180585
C3794,"Peru, IN MicroSA",2024,47.0,18154.0,0.0025889611104990638,0.0025889611104990638,0.21795750474634532,14.882226980728053,17.02355460385439,58.886509635974306,30.264097073518915
C1842,"Corinth, MS MicroSA",2024,414.0,26543.0,0.015597332630071958,0.015597332630071958,0.21803662181685787,57.81584582441114,74.83940042826552,58.99357601713062,63.88294075660243
C3186,"Mankato, MN MSA",2024,1667.0,111729.0,0.01492002971475624,0.012029106140751282,0.2180901348949683,56.74518201284796,65.52462526766595,59.100642398286936,60.45681655960029
C3282,"Memphis, TN-MS-AR MSA",2024,27220.0,1231524.0,0.022102695521971152,0.010188189592732258,0.2181413534231766,69.16488222698072,57.92291220556746,59.20770877944326,62.098501070663815
C4901,"Winchester, TN MicroSA",2024,1142.0,23238.0,0.049143644031327996,0.017729580858937947,0.2181553601558599,88.86509635974305,78.80085653104925,59.314775160599574,75.66024268379729
C4946,"Yankton, SD MicroSA",2024,820.0,26183.0,0.031318030783332694,0.015162510025589123,0.2182109788786669,78.37259100642399,73.66167023554604,59.421841541755896,70.48536759457531
C2630,"Hot Springs, AR MSA",2024,1316.0,76010.0,0.017313511380081567,0.008341007762136561,0.21822089607383413,61.45610278372591,50.107066381156315,59.52890792291221,57.03069236259815
C4086,"Rutland, VT MicroSA",2024,58.0,50626.0,0.001145656382096156,8.296132422075613E-4,0.2185645893569507,8.244111349036402,7.387580299785867,59.63597430406852,25.089221984296927
C4346,"Sikeston, MO MicroSA",2024,1894.0,38506.0,0.049187139666545476,0.018464654858983017,0.2185691865226041,89.07922912205566,79.97858672376874,59.743040685224834,76.2669521770164
C3786,"Pensacola-Ferry Pass-Brent, FL MSA",2024,5156.0,379041.0,0.01360275009827433,0.007978028762060042,0.21869329794496642,53.747323340471084,47.21627408993576,59.850107066381156,53.604568165596
C4970,"Yuba City, CA MSA",2024,842.0,107671.0,0.007820118694913208,0.007318590892626612,0.2188149642985865,34.68950749464668,44.432548179871524,59.95717344753747,46.359743040685224
C3210,"Marquette, MI MicroSA",2024,0.0,52770.0,0.0,0.0,0.21884539838441266,0.0,0.0,60.064239828693786,20.02141327623126
C1522,"Brownwood, TX MicroSA",2024,78.0,31699.0,0.0024606454462285875,0.0024606454462285875,0.21886535418527142,13.9186295503212,16.059957173447536,60.17130620985011,30.04996431120628
C2902,"Kokomo, IN MSA",2024,185.0,71515.0,0.002586869887436202,0.0017758512200237713,0.2189064100024803,14.775160599571734,12.419700214132762,60.27837259100642,29.157744468236974
C1846,"Cornelia, GA MicroSA",2024,186.0,29999.0,0.006200206673555786,0.006200206673555786,0.2190137458915655,29.550321199143468,38.86509635974304,60.38543897216274,42.933618843683085
C2982,"Las Vegas-Henderson-North Las Vegas, NV MSA",2024,16271.0,2249544.0,0.007233021447902331,0.0035247143421066668,0.2192075982916816,32.76231263383298,24.197002141327623,60.49250535331906,39.15060670949322
C1402,"Bloomington, IN MSA",2024,615.0,145062.0,0.004239566530173306,0.0028194840826681004,0.2192570817077234,21.841541755888652,18.843683083511777,60.599571734475376,33.7615988579586
C3702,"Owosso, MI MicroSA",2024,906.0,31082.0,0.029148703429637733,0.014574351714818867,0.21938331534318398,76.98072805139186,72.1627408993576,60.7066381156317,69.95003568879373
C1926,"Danville, VA MicroSA",2024,950.0,75382.0,0.012602478045156669,0.007455360696187419,0.21952746913199933,50.32119914346895,45.28907922912205,60.81370449678801,52.14132762312634
C2710,"Jackson, MI MSA",2024,5065.0,111889.0,0.04526807818462941,0.022513383800016086,0.21959909592985874,87.2591006423983,85.65310492505354,60.92077087794433,77.94432548179873
C4724,"Vineyard Haven, MA MicroSA",2024,56.0,18352.0,0.003051438535309503,0.003051438535309503,0.2196217867664985,16.595289079229122,20.342612419700217,61.02783725910065,32.65524625267666
C2464,"Greenfield, MA MicroSA",2024,221.0,50870.0,0.00434440731275801,0.0028307450363672104,0.2197564035987574,22.055674518201286,19.05781584582441,61.13490364025695,34.08279800142755
C4574,"Toccoa, GA MicroSA",2024,0.0,17081.0,0.0,0.0,0.21977212234108717,0.0,0.0,61.24197002141327,20.41399000713776
C3030,"Lewiston, ID-WA MSA",2024,1124.0,57573.0,0.019523040314036094,0.007955117850381254,0.21999951930951767,65.41755888650964,47.109207708779444,61.34903640256959,57.958600999286226
C3430,"Mountain Home, ID MicroSA",2024,191.0,15062.0,0.012680918868676139,0.004979418403930421,0.22019537647076595,50.428265524625274,32.441113490364025,61.45610278372591,48.10849393290507
C1354,"Bennington, VT MicroSA",2024,46.0,33500.0,0.001373134328358209,0.001373134328358209,0.22025946396388424,9.100642398286936,9.957173447537473,61.563169164882225,26.873661670235546
C3214,"Marshall, MN MicroSA",2024,152.0,27526.0,0.005522051878224224,0.005522051878224224,0.2203338442085403,26.659528907922912,35.974304068522486,61.67023554603854,41.434689507494646
C2588,"Hillsdale, MI MicroSA",2024,2229.0,23515.0,0.09479055921752073,0.04739527960876037,0.22041555909540045,96.57387580299786,95.39614561027837,61.77730192719486,84.58244111349036
C3302,"Mexico, MO MicroSA",2024,128.0,16148.0,0.007926678226405746,0.007926678226405746,0.220481484635573,35.01070663811563,47.00214132762313,61.88436830835118,47.96573875802998
C1578,"Camden, AR MicroSA",2024,342.0,20650.0,0.01656174334140436,0.01656174334140436,0.2204823211950554,59.743040685224834,77.8372591006424,61.9914346895075,66.52391149179158
C3598,"Norwich-New London-Willimantic, CT MSA",2024,5909.0,254211.0,0.023244470144879646,0.008087769608710873,0.22051982294486913,70.34261241970022,48.50107066381156,62.098501070663815,60.3140613847252
C4866,"Wichita Falls, TX MSA",2024,6841.0,113444.0,0.06030288071647685,0.02451870526427136,0.22058864304141354,92.29122055674517,86.50963597430406,62.20556745182013,80.33547466095645
C1078,"Alexandria, LA MSA",2024,2271.0,119695.0,0.018973223610008774,0.009549271063954217,0.2205945568551016,64.13276231263383,56.20985010706639,62.31263383297645,60.88508208422556
C1126,"Anchorage, AK MSA",2024,4295.0,353542.0,0.012148485894179476,0.01130275893670342,0.22060489824718896,48.82226980728051,62.74089935760171,62.41970021413277,57.994289793005
C3915,"Prescott Valley-Prescott, AZ MSA",2024,1713.0,143080.0,0.01197232317584568,0.005577299412915852,0.22061163045196422,48.17987152034261,36.0813704496788,62.526766595289075,48.92933618843683
C2762,"Jefferson City, MO MSA",2024,1116.0,155225.0,0.007189563536801417,0.007189563536801417,0.22062681087369432,32.54817987152035,43.897216274089935,62.63383297644539,46.359743040685224
C3722,"Pahrump, NV MicroSA",2024,240.0,27528.0,0.008718395815170008,0.008718395815170008,0.22063484123700425,38.75802997858672,52.141327623126344,62.74089935760171,51.213418986438256
C2174,"Evanston, WY-UT MicroSA",2024,235.0,18842.0,0.012472136715847574,0.012472136715847574,0.22089098156622572,50.0,66.91648822269806,62.84796573875803,59.9214846538187
C3870,"Pontiac, IL MicroSA",2024,135.0,24951.0,0.0054106047853793434,0.0054106047853793434,0.22115729989968697,26.124197002141326,35.224839400428266,62.95503211991434,41.434689507494646
C1978,"Des Moines-West Des Moines, IA MSA",2024,8335.0,808374.0,0.010310821476197898,0.0021833953095967955,0.22119363003458492,43.57601713062099,14.346895074946467,63.062098501070665,40.328336902212705
C3538,"New Orleans-Metairie, LA MSA",2024,20023.0,887289.0,0.022566491864544697,0.010033934828449356,0.2212027272802351,69.91434689507494,57.38758029978587,63.16916488222698,63.49036402569593
C257A,"Henderson, KY MicroSA",2024,221.0,42762.0,0.005168139937327534,0.005168139937327534,0.221255968688381,25.053533190578158,33.190578158458244,63.276231263383295,40.506780870806566
C3488,"Nantucket, MA MicroSA",2024,0.0,16278.0,0.0,0.0,0.22142568511970068,0.0,0.0,63.38329764453962,21.127765881513206
C4446,"Steamboat Springs, CO MicroSA",2024,375.0,42947.0,0.00873169255128414,0.00873169255128414,0.22152598267733684,38.86509635974304,52.24839400428265,63.49036402569593,51.53461812990721
C4009,"Rifle, CO MicroSA",2024,1747.0,91592.0,0.01907371822866626,0.01907371822866626,0.2216596346362768,64.5610278372591,80.94218415417559,63.597430406852254,69.70021413276231
C1226,"Augusta-Richmond County, GA-SC MSA",2024,4477.0,461928.0,0.009691986629950989,0.004611108224658388,0.22178018873522606,41.86295503211991,30.406852248394006,63.70449678800857,45.32476802284083
C4910,"Winona, MN MicroSA",2024,2752.0,48044.0,0.05728082590958288,0.038214969611189746,0.22186687530883542,91.64882226980728,92.82655246252676,63.811563169164884,82.76231263383298
C4938,"Worthington, MN MicroSA",2024,241.0,19575.0,0.01231162196679438,0.010932311621966794,0.22199418749130706,49.57173447537473,61.24197002141327,63.91862955032121,58.24411134903641
C3322,"Midland, MI MSA",2024,8746.0,76576.0,0.11421333054743,0.11421333054743,0.2220082886311181,97.4304068522484,99.3576017130621,64.02569593147751,86.93790149892932
C1890,"Crossville, TN MicroSA",2024,568.0,38631.0,0.01470321762315239,0.008387046672361575,0.22207932803282499,56.20985010706639,50.21413276231264,64.13276231263383,56.85224839400428
C2042,"Durango, CO MicroSA",2024,636.0,53966.0,0.011785198087684839,0.011785198087684839,0.22227136697960204,47.644539614561026,64.34689507494646,64.23982869379014,58.74375446109921
C4522,"Tallahassee, FL MSA",2024,1246.0,379502.0,0.0032832501541493852,0.0011541441151825286,0.22231244659469296,17.558886509635975,9.314775160599572,64.34689507494646,30.406852248394003
C2014,"Dublin, GA MicroSA",2024,0.0,42141.0,0.0,0.0,0.22234815776663552,0.0,0.0,64.45396145610277,21.484653818700924
C2590,"Hilo-Kailua, HI MicroSA",2024,1176.0,148058.0,0.007942833214010726,0.007416012643693687,0.22244691633461847,35.224839400428266,45.182012847965744,64.5610278372591,48.32262669521771
C4022,"Roanoke, VA MSA",2024,3990.0,303519.0,0.013145799768712996,0.004573025082449534,0.2224834532559458,52.569593147751604,30.19271948608137,64.66809421841542,49.14346895074946
C3590,"North Wilkesboro, NC MicroSA",2024,41.0,37867.0,0.0010827369477381362,0.0010827369477381362,0.2224946557160146,7.922912205567452,8.67237687366167,64.77516059957173,27.123483226266952
C1782,"Colorado Springs, CO MSA",2024,24758.0,635913.0,0.038932998696362554,0.020741831036635516,0.22279305255020695,83.19057815845824,83.83297644539614,64.88222698072805,77.30192719486081
C4890,"Wilmington, NC MSA",2024,6182.0,372873.0,0.0165793715286438,0.007391256540430656,0.22279624598381964,60.064239828693786,44.96788008565311,64.98929336188436,56.673804425410424
